coding_score,dsa_score,cs_fundamentals,interview_score,resume_score,problems_solved,problems_attempted,solve_rate,avg_time,hints_used,quiz_average,coding_streak,learning_velocity,topic_mastery_arrays,topic_mastery_trees,topic_mastery_graphs,topic_mastery_dp,topic_mastery_os,target_readiness
21.694510929885418,32.13723416857016,20.707005832419803,46.07353966890231,40.51412401922924,7,11,0.6363636363636364,3257.181151047408,5,44.27512218417715,0,3.609225086320519,51.9560018286935,39.16284735476579,20.798578589713607,16.493046099445742,43.123684561396715,28.228708794098697
54.53065086536158,65.77235876821024,74.25305206256573,65.29784729521731,59.28410913238715,117,146,0.8013698630136986,2048.382356465522,16,58.43531329089992,9,14.126176982038638,73.30044547779849,52.21650151462011,38.18554569893966,37.39861663095826,58.87210507317145,60.69521696957562
59.705911442356815,64.89841910573455,59.4626803357344,68.46427596587235,79.03019753057148,146,212,0.6886792452830188,2035.6441255324796,34,64.53296473037409,4,8.921106691353573,61.74383713300848,50.05356515608463,54.85009348012231,52.398267452011424,57.07054528820942,65.37573947228026
49.486291974178826,13.28252205671105,49.807397358400166,38.98019324879988,44.09854405833079,44,95,0.4631578947368421,2867.786713324333,12,32.580554183829065,0,1.7170799906050607,37.580185842638315,16.021397556837996,27.685557342267764,25.499171110309522,40.170880948383925,38.8033313306978
53.37021332984643,72.29823160177106,70.39323625450047,67.7069206414309,75.44719355321874,97,146,0.6643835616438356,1296.6749261386476,26,63.174856201682836,6,12.700856496204832,84.27998919790222,69.89935146286625,41.018613674284474,52.51124965434183,52.36288753375173,62.8913788184318
20.802565601568727,28.888527980083005,29.305591316991972,36.979004714856444,44.00130908355678,26,69,0.37681159420289856,3016.2734967539145,34,49.635402111051945,3,4.046093448013428,48.3643341318509,22.97299492848914,34.007493015582824,21.328034589572287,43.819517437117256,31.66394021788222
65.04597933364084,66.3033267571864,46.68628673598666,65.79340442058528,74.11624028975893,46,60,0.7666666666666667,1081.8403040103442,16,56.73870512871683,14,7.63521442483732,65.77407510751561,54.97951912472227,49.82979393894865,43.63294182373282,56.118361930874514,60.8392141733942
53.13908431727575,66.29211577576564,74.7821191342646,68.4190148683025,55.417777343443156,110,165,0.6666666666666666,1702.0595389195628,14,65.05625852820646,5,7.2336033273424025,83.55501653691367,62.41666169159154,40.921000921735235,38.05804580675682,73.04819176575924,66.66675483167907
60.173319118834435,47.54265940340184,58.942209285367426,71.07261396534483,61.755119082603294,111,140,0.7928571428571428,2364.623436410743,45,76.05736019840035,5,6.431563116640719,68.22531534459831,56.05069021076059,39.805800113176595,41.24898940921524,53.92907057479375,60.648543826680196
60.34746777883899,55.929682715927996,48.66888799078592,52.45315133367069,64.62225337422954,73,102,0.7156862745098039,2382.618353759292,15,65.83343493042969,5,14.566620807447695,74.7174488403598,46.625961493029834,47.32226422920496,54.81878183129878,59.68506801485658,54.51950882126966
90.12388719389453,78.08415218019641,87.27044151717527,91.30236768960737,91.06960832614038,215,241,0.8921161825726142,1005.4126060368575,21,94.50509919600775,21,29.15187700281834,84.04961120330475,93.9518370029845,74.19851878255211,68.17329040845198,73.72220125831112,89.93595708340067
71.3370769748941,60.73556827967428,45.39488314295693,68.40593991787794,73.30543900132153,57,89,0.6404494382022472,1704.8655266751512,17,65.52823544979059,13,5.403359875327522,66.48070487667827,52.72835730634135,52.192013529497544,44.22826256781103,59.364490173374634,60.36485105614196
97.78223381692781,90.84543283798978,87.44830460763126,90.8812125176551,97.44061172693736,370,438,0.8447488584474886,1047.8302417396653,12,92.08280677744408,18,20.579163297206897,82.97576567698306,83.95961193925555,87.93372253766873,69.78699325835039,91.1237594318151,91.31662385656482
50.72523660941124,59.43771995572662,51.755895846757404,60.33435739687548,76.41066222146611,159,197,0.8071065989847716,2095.6489606010177,28,75.77384164468076,4,8.9135133870058,72.18790112086869,48.66176900195792,56.692723694571924,37.1037411222511,69.575213498454,63.995618245961644
71.33165464594458,54.92935275714158,60.09186549758955,59.608230544092535,58.40558185414912,54,64,0.84375,2072.5218119394294,2,77.65279773010299,8,9.161398150084874,72.57610290911407,62.45421027739956,46.68127120360052,34.774244741679894,63.01434843287073,59.016731442955916
69.28956449556682,63.637196784281066,58.2312456676958,56.008023882315136,65.76739842113167,56,73,0.7671232876712328,1178.726185948192,18,75.40273293780831,3,5.1872615265986335,83.5737498680002,53.23475229543172,45.10409553832483,52.695115286184866,63.16496075417033,60.18078453132636
73.29537416496744,47.71809048016074,55.62509035560771,73.80060692923932,72.47664781928141,150,208,0.7211538461538461,1563.3004217658572,55,59.67377464498992,14,5.811024410139786,79.13791697675592,54.78904008519787,52.76733864372209,44.489233989360166,67.82950162889627,60.58119394503262
67.06299605863225,68.48427708158415,69.49238864275694,51.151828296379314,72.7283013889397,137,197,0.6954314720812182,1739.1221401778052,22,72.24278162699196,13,14.731532931452527,64.53070722959426,67.37827424538656,48.92023605279376,53.398344281133184,54.40214896041903,67.16808597302945
69.61841920885992,45.68764719448911,70.86915709730012,53.94090089582451,67.85678738606379,123,188,0.6542553191489362,951.7407433028908,35,65.75972881216235,14,14.493363085249241,60.280522249436565,50.03600324805916,59.84425105860907,42.320626897487145,64.32165009917131,60.35763235297482
61.49391412744091,47.340560970022096,71.77111111952587,56.16085701984139,56.59894742047849,82,126,0.6507936507936508,1509.9525834345786,6,71.45537216392985,10,9.544035588198637,74.77387664851184,58.3478074634735,58.47989654086254,48.13764212729403,73.13357026925283,60.189364301663126
65.11750424058017,66.30760751522148,54.57396729951182,53.43733386325081,55.44050006824285,127,197,0.6446700507614214,1548.846748902647,39,62.335291454933454,9,6.0544863875129415,61.29502583539525,66.98532937388595,52.52273454886723,40.55171595343532,68.80859932522102,62.9229570589774
24.568810113680506,20.045468057548632,47.88104270006994,39.72906868600549,33.42922661653069,12,31,0.3870967741935484,1801.6357799559253,17,29.538153322301007,0,5.353210187074822,33.27540536652445,16.227975041295387,34.26162302857194,8.36862159134144,44.8671166162667,28.96589769590489
63.15015397927538,47.2981084894113,66.17720007979975,59.84158535139102,61.8166997567036,98,123,0.7967479674796748,2382.9157572292834,40,58.84269409609596,11,7.276866259295984,75.55494115700333,45.30343645788001,47.21609742746896,46.105137046017305,72.95479433074335,61.35615173988326
89.41162775514384,94.08594777498226,65.57348283289292,84.53686936635634,92.3789967637501,320,391,0.8184143222506394,774.5035627558202,20,83.2504570845913,11,19.668368409659543,94.66102379719987,83.21445274305492,84.8348503576337,84.76365081925334,75.01627543509403,80.36881743917537
21.838272630309156,20.4994250340799,31.226329835907364,25.91645611878998,59.962906963335385,33,87,0.3793103448275862,2373.4228746887666,10,36.74818919573739,2,2.65439316746267,48.31579979741754,26.311001401329253,24.507220591117044,25.44316681274177,34.26773219382538,26.784379345742646
63.93406954929756,53.2461428427646,65.32839526627833,50.960827435811744,69.20569539166654,61,95,0.6421052631578947,1429.7316034238067,14,67.70215830635615,14,9.845384811256466,65.61421548191879,58.4319461637112,58.60672177226801,40.24777470421179,66.99102387499182,61.782159774968406
55.65426853437224,70.77517084709801,65.33281483088014,63.651151833952895,65.02346839990898,54,66,0.8181818181818182,1582.365217301764,16,74.09319475236303,7,8.83581252543258,60.392914575482195,56.445881563951716,35.633441323699174,44.25873570021903,62.66958453955785,62.213527808845335
29.878569175779614,44.30100425762093,34.16888527758337,32.538162604666894,49.187838311197105,10,23,0.43478260869565216,3520.019835305581,18,50.25223265414971,0,1.0768866717350758,55.26711244723414,12.760520833152672,12.369058624443285,27.0709844529727,31.46028879872813,36.10648854648633
86.51332430090912,86.7888511271274,80.3171122618551,77.3990588346194,85.61715280373637,224,273,0.8205128205128205,423.5700294440132,25,76.93787368061334,48,29.291978357003668,96.23892469275766,93.64374255564826,72.82298870072057,81.46266136378887,73.29217258590518,85.95794457675562
90.15027883652016,82.95308862778161,81.66090652812893,89.38403556544527,84.11218534396338,208,245,0.8489795918367347,479.5882058362306,2,80.07290587321343,24,17.926706435757914,89.25245913478632,91.70681263520952,83.1792267441577,78.56766302999952,80.63733336120188,85.05603786256303
95.71748373636684,94.1801398225679,76.50702173021877,84.8347588603798,96.1322524846304,253,265,0.9547169811320755,588.0536077652242,29,86.07655022504534,28,31.753356418527986,92.5774628882661,89.07119755866198,84.13176310292393,68.90653621982398,76.85207989102489,91.74349098509593
19.69987218979407,26.41717006986303,43.009508846663856,24.444112864261612,57.98782600622825,19,39,0.48717948717948717,2167.3650217331897,28,50.66689579526515,2,2.9003401310888894,46.27180950750214,19.462693984964716,19.20041904178376,5.708339015564505,42.00619356349167,31.22201089930077
50.03738570013292,20.30502236142731,39.97953465855609,21.05254369173296,30.030210041613863,39,86,0.45348837209302323,2966.262963406918,28,25.1863493968511,2,2.556182579728092,53.351483938086915,17.71971396309853,13.268980008397993,10.475564961556506,39.01124153615977,33.672789227885865
93.42677354502865,79.80664858639034,92.10008019568116,76.39381393460239,81.04791521735612,425,464,0.915948275862069,562.6804593327597,10,92.3663895407722,13,32.94918722076434,92.30695681257149,80.29866371530659,88.36026986428037,61.21160581189556,75.25690444754653,90.9320170915576
65.87700557013005,54.77642060599004,57.32893549201302,57.943587619052046,69.54819762451804,135,193,0.6994818652849741,2368.896897049827,36,76.56565031728135,4,7.533339206409648,67.00724877450976,67.1291383063984,37.00645299964508,45.136190149180315,71.51138540239968,63.86963550636934
49.41207919977482,20.315612836544354,30.068744535375657,26.99904661223698,30.090238816821643,37,72,0.5138888888888888,2953.1202097040427,11,26.230323203529416,2,4.652407092261573,39.59323389375281,23.524000966652814,13.009447780236709,11.432353440552617,34.58646167836602,31.78668530454365
43.66992100649779,17.95091205151231,26.954921185094346,21.49438514227899,35.635371338459834,15,31,0.4838709677419355,2557.1305564768318,8,36.44014348951964,3,1.947145122977286,48.41832549228197,20.096637624078657,28.35026837847821,18.930111254657938,35.519521551466966,27.68769643963196
76.21959273368564,76.31804976734843,88.86385763664401,75.99249255487051,95.39159595030866,159,175,0.9085714285714286,1075.8756772562083,20,75.44272616852456,57,15.00047964068206,99.51209937178224,91.7080990912592,87.33090368024867,82.15940961560987,83.5421706008432,82.51610802002334
63.76696420143688,70.69447349634459,50.80273533128078,56.047116199569686,56.56927891247979,49,77,0.6363636363636364,1836.5891464437636,7,61.58260913249463,10,10.381056585592319,65.8722541492955,52.52913842503148,41.12830412086284,46.25430783931277,63.83822405290334,59.25101980135852
60.91058722713312,47.95195476167483,54.22391858972345,72.45217481502462,69.65094868575473,154,234,0.6581196581196581,2077.6020859804967,14,63.28043823045838,7,14.847446628317465,84.7221892897022,60.060684798854695,52.73168011802836,53.78209490713273,61.24819653103026,59.597270753947
71.58040122858384,48.31004321475609,45.824555844881125,56.84238789915872,61.73364697652761,114,172,0.6627906976744186,1071.6968489618162,18,76.218483683615,12,11.884213462431658,65.6689561736103,45.87963356854047,36.49093865200226,39.338052591989054,51.939711292234115,63.018260676829634
64.4166377592233,47.54155490640256,63.49731537001132,56.03976102134718,73.12145114423426,141,172,0.8197674418604651,1563.658783768215,45,57.91034831863283,13,8.657612593927375,82.97673039491272,59.44748461589586,53.18755014062542,51.989258438088825,72.65145619311743,65.11883273349731
84.1347681475939,72.7265983298445,87.12215618281458,78.64567756951917,90.15137165633905,422,460,0.9173913043478261,594.7476169601232,43,80.36397746564543,22,25.65262643174312,93.58204638288979,89.72928096518345,77.46105497322642,62.173007202185595,83.4276635454637,85.5419698324552
36.50042261762554,37.44336017047506,24.62458203775853,31.001595189714536,31.883941222594007,21,51,0.4117647058823529,2219.4666118063765,24,34.424005507762146,2,1.6648245532323172,56.48824287119088,31.4268173725457,25.90919388179433,19.67118994062418,23.672178015560885,30.62463721759685
26.661750866235472,35.02600999371447,36.3615353915108,49.58199975019717,56.67169250864622,8,13,0.6153846153846154,3223.4658559518657,15,51.467314017068375,1,5.431814767021007,46.1647308133239,31.2968828759507,18.201635690906357,19.032237261747788,40.339611216569836,36.55547056928281
57.251500968095066,71.26729100003143,60.45413020383302,68.23129932821037,55.89277372570358,137,216,0.6342592592592593,1101.9883899362778,2,57.76440545324739,10,14.628366332428062,75.67329577324644,64.61510313361171,56.93954431333418,47.864586780261504,63.105916414079005,62.067122002225155
70.98895922430592,48.61758648354705,60.49683979455694,61.10609802005805,62.778789456759505,71,109,0.6513761467889908,1227.6027745786785,3,61.32420842556617,8,14.81668292637757,74.18360483784939,67.21004787094449,40.795401242868834,32.775967614746286,62.495423435210355,60.59561287157908
54.12917693682513,47.36566687133909,71.90637885426563,72.7859576985441,78.4340668068761,60,88,0.6818181818181818,2286.9670688736214,19,58.00909985719171,13,6.248514784332844,72.3447192564102,56.425632012023485,35.20297017592487,41.08143353398336,59.22574390956495,60.78030707183893
21.359846731619427,42.83738368172259,35.810874910624506,41.17510321300137,41.19187578699194,8,23,0.34782608695652173,2393.4654665426488,12,26.278783196025834,3,1.6086994263016665,53.50920333777089,35.323246299614965,26.707792383735388,8.954895938611877,26.73646303799108,31.890433186943742
51.02715215104718,57.8796012856253,67.63414425006711,64.57750711576999,78.39678229911145,119,181,0.6574585635359116,2158.6824046592474,7,76.71791191184998,5,11.942747464358629,62.795009280848426,59.132223998849554,41.21729523677838,40.79292212566528,65.85126270766798,63.87081076672713
73.65832117652569,72.72650286730638,60.15766170752731,56.1836167785836,65.03370010596295,106,152,0.6973684210526315,1903.3501584279265,33,67.31376197378741,7,8.465779878757793,80.89810182569533,63.96114892499661,43.031379335347815,32.57547986105515,51.79518863613673,66.64335725239891
92.73817075167929,75.93060982546201,92.66669954464581,86.85136365529654,86.83863723731626,347,406,0.854679802955665,803.9014786612069,24,92.42077737758648,10,16.057473939841383,96.25465808609358,83.54400799852539,68.27699654261758,79.15392753956945,93.31109945943376,87.9264210046944
56.642169349610676,53.104669176938046,47.82603204006452,64.81465893577757,64.87963769094664,121,164,0.7378048780487805,1230.0598857819318,24,69.23744529470738,5,9.654166904260741,82.35752345268199,64.33747585814497,40.673596919083295,51.971371312490085,51.68282433553857,56.576281278154056
72.44318361615805,50.90674342623716,47.14548945280898,51.14276215179869,55.96708152245001,61,90,0.6777777777777778,1147.0123807755313,19,64.79938965638324,11,8.528432814279629,81.26140612464326,62.742568832501334,41.78815310079146,42.54221655783775,53.90678022060658,56.46694342404112
53.86634238485625,48.968511240288166,48.42344271560336,56.01280106013842,62.66671575782791,45,68,0.6617647058823529,1587.3702629014376,7,66.32189734671572,5,14.825924720105878,80.19226550032928,62.74574480705162,51.92899894805802,44.67564704834406,68.0167580812283,52.01012612810813
78.33754691607692,82.7940328499268,76.81832794071754,87.22634774106163,80.80058939845688,413,440,0.9386363636363636,890.8243657771484,5,95.17456270853747,48,16.01809149514697,90.30994951953981,76.53732259319048,83.06618005152671,68.03377750474303,88.11522983970792,85.29783470017972
97.00213628491953,71.79290842526694,66.71164163453763,80.643741493864,84.71070230724631,312,344,0.9069767441860465,1008.4139423414437,9,81.25484370095852,40,22.34401637636242,95.53421113910362,71.63415393910964,77.1892798418346,60.84034000458207,71.56633008638386,77.46049730581812
82.37637979463877,95.0618163139029,84.24739043730183,75.46865910734776,87.74316635199764,209,251,0.8326693227091634,1193.3379467234943,0,88.1171876800096,35,14.404945889349854,97.62008169629416,83.18739861395653,85.6209289848935,81.41530840562315,93.19186353748798,85.6887282492912
62.7445709710927,67.41806964550302,72.49611841806075,58.4291253214223,66.1110358544249,101,155,0.6516129032258065,2369.945518082153,39,75.80359524801581,13,7.434309250098028,68.11987663529834,53.82396818648348,57.81846183577649,54.97334342761348,69.350107553886,66.81407171766641
50.679047035120206,25.27109047602079,24.378148780495124,46.54519242499004,53.851762203861156,11,19,0.5789473684210527,3279.4290422104573,18,42.892019114885834,0,2.371615227802531,39.00442861006588,12.525195658139321,33.28789970270119,14.546669504906347,24.54244060188099,37.76034575941184
77.19731221819737,86.2203424415909,78.55303036211687,86.73216926350948,83.02425573940754,257,314,0.8184713375796179,495.0658200816981,16,79.10425720023876,46,26.76534451019512,92.14188072177562,83.66743531785175,70.79867740289939,69.77264989763786,84.86190837965432,80.89263981814459
45.34005703530862,32.38635398132144,45.82360413596037,36.957423528904954,40.732439791255686,16,37,0.43243243243243246,3256.9913209071838,15,29.584792637660776,0,4.947843130776887,49.427762076716,34.63930917561285,34.41691317482377,11.284850285502516,25.44017530972948,39.30309085224728
73.06051507677765,55.74724950110952,47.97058268685475,68.95190993230183,69.91115622247112,62,79,0.7848101265822784,1434.1345106321205,14,74.8375239405411,4,14.067423725725538,84.94125845938683,49.10286098989476,36.36306397195699,38.24327767865531,61.541479519035384,64.31579295829413
60.432146940824815,49.216796903090064,61.04561302636394,59.67531008196557,73.36291935684423,104,125,0.832,1753.7075605596601,27,61.829932066370674,7,5.304260282027111,81.19222985911614,53.16025215086064,52.02727599324618,53.68968499441769,64.12475745205329,56.165879405130646
82.79768519412012,79.07944893992918,86.77867036610718,92.94220519905154,95.96755563677212,269,330,0.8151515151515152,1065.8356038907614,7,93.0628349756207,49,25.947868372170568,80.1839410323326,72.5367885716508,81.5875442277014,60.12653959615547,74.02020128543747,88.94012722608358
91.26741497383034,76.55649481488378,78.40179406107922,77.46899731620711,83.7076406457853,215,226,0.9513274336283186,622.1650750794881,12,90.25614631859204,57,24.665190562440976,83.06289000167912,88.20291093340416,80.00628525248958,78.28126473368438,89.24366557142719,84.02532209869536
65.65218309160493,64.91139757560582,46.87302852084032,71.7783030270542,59.62852212605089,62,91,0.6813186813186813,2323.6680805916085,19,66.48609878093451,13,13.599387467334852,69.51160557885733,69.12149796921426,41.624819780513526,37.89034065053052,73.00821441567597,62.13563338853162
69.30154421093395,56.78820383452201,66.050247509543,50.413068244663165,58.65386705685534,141,205,0.6878048780487804,1446.292051937826,19,76.52999492599271,4,11.315781094790864,69.95373209835826,48.008166434938374,42.343670040639026,54.458505819914585,60.93407657129444,63.14163991581534
59.88767943830947,70.73567957444024,45.8195853492523,50.08119820653772,62.03148226312825,70,94,0.7446808510638298,2141.7607439916055,5,67.72444803621133,11,14.56791372923081,60.19191295192053,47.2074436966879,51.85847053068771,39.75499649241515,70.47812754356866,57.40152299773723
25.11667493891371,10.303311377054513,49.11707834472911,44.72939849428833,48.46678754055987,8,15,0.5333333333333333,2712.8710350195424,11,36.58203050081124,2,2.542404781975896,37.82584569573002,17.300600331677586,10.759893243961827,28.94786504174042,36.668289645790075,33.072936459125835
15.528210441709916,44.30756337054045,40.5667081796808,27.88538686283764,56.625448399098474,27,77,0.35064935064935066,3261.767724264231,26,40.16535006285519,0,1.7363421208260594,44.10503039311799,19.029929430509995,20.799265862497908,21.556171838268906,24.176230620849157,31.189583345459603
22.698838013167133,14.779849386765822,20.71656855287751,22.437692509360755,37.6874002337987,17,29,0.5862068965517241,2742.111676493844,25,27.377475593241563,1,2.3299056472834376,40.43696435201083,31.690017038749758,23.658452399149876,7.364165661324333,41.228319538911734,24.104526104115365
52.39270836418536,49.64885539571606,52.42245404913615,74.57233503710965,74.9265939250978,89,130,0.6846153846153846,1987.6396666043472,29,55.84714730483932,9,8.153153268542741,60.893227552036215,51.99095234315845,43.876149179843594,30.92247098621834,72.0651203904724,56.45926087921263
37.27709767427591,40.45199603994772,33.58035832278448,25.188561937640845,35.64029848278164,37,97,0.38144329896907214,2819.0804072501637,31,31.300260138637288,1,1.391818648972682,36.22179148016547,22.2610387362653,22.882914501498576,13.82377655678602,36.05845717775166,30.913095159038612
74.08185698027077,70.97809352029273,54.60983781817576,63.69280598237318,70.16655071038048,105,144,0.7291666666666666,2003.3299834249572,2,70.46774133000085,11,10.427232987049766,81.28110958408962,53.34998549875037,38.55643112427038,37.04704578081723,72.47807074520969,68.33101298190955
76.2215309444781,73.7925631320107,74.06904390965988,65.64104070506305,64.61779124663092,111,152,0.7302631578947368,2062.2747698011485,23,75.46533285362496,2,5.873273725584691,83.15203366967297,56.390063437541556,44.083344547906606,45.739184879219295,66.84594902917442,73.23185544267541
60.982949077152895,53.05894654857428,74.53248102543199,71.35491112013898,78.25563256737756,87,136,0.6397058823529411,1039.8673788320375,3,59.78584360892388,5,10.46649550303397,82.99916307159106,69.79495175114415,42.18249500091912,47.43286350741823,64.92745039025945,65.1240950915541
88.42874014808436,79.65804682269626,78.46735167778371,85.74338643208057,83.6636394046725,293,363,0.8071625344352618,736.6187169429013,18,84.4781530215484,17,34.10348152259991,80.2615306834923,74.29252091375773,81.3441125773309,60.636817293377675,71.59022490441252,84.62062744942018
77.37451317450444,72.58307628086528,49.895022682873424,63.96964567288311,68.88793564827446,52,72,0.7222222222222222,2190.4096177923184,16,69.42580489420244,9,10.273312047309595,79.49351929468797,51.16817007921366,44.83398866207871,53.769201857009975,69.03701844300774,63.19129678477027
78.30915157396494,70.22409406738629,65.59918797734085,86.73203474809121,88.19710829446294,319,382,0.8350785340314136,971.7778470088641,32,85.18195514525102,28,18.191364007886023,99.6451212187323,79.57257535093115,69.44710146836249,68.79300278364131,81.00450821742983,77.78494797840132
86.78940041748415,81.92510694680163,84.26958952927232,88.59621783202661,90.0571299834417,421,450,0.9355555555555556,1156.588964528094,44,97.4873946949865,22,24.94469005193349,80.94649060272843,71.03069534997651,71.26995837779907,77.24254105911558,91.30369369500029,89.551379948888
56.26338001329778,64.1746603695087,74.17467265558653,73.66264988493644,60.77757561609995,154,220,0.7,1084.9446995568717,47,70.23175164175495,10,9.185655981373586,81.58466411973406,51.410717366292694,49.273053795009325,51.09630145504934,73.01721102924239,70.512170499012
52.95727726732861,66.96720750617668,54.63059431652699,56.63310175161668,71.30798003883878,151,237,0.6371308016877637,2320.8047238158524,49,61.238094968834716,10,13.581783863106292,72.44095529594229,59.87325593502063,56.01501556260363,30.739571113630937,59.07356480439114,60.39310308352576
29.148232507644494,11.027486368788866,25.895085862191166,26.167344667050884,32.47009442536231,34,79,0.43037974683544306,3058.341533035198,7,36.602530900275454,3,1.6024174261879744,46.86843922398279,31.2977496993044,31.869049874317152,12.539342694796025,40.92746493459383,22.401537473566453
50.518206495811235,67.45604928619716,55.06672200126004,59.70700577135653,58.968553224434714,130,193,0.6735751295336787,2158.4563971274843,31,57.67753906904867,4,5.662623405944334,76.10909683374753,66.23296829700118,58.828321482687805,49.17927526291297,54.99125028765181,59.37233838233267
75.56916775442718,68.06004301174912,74.51430767585133,61.91138558063306,57.108240245979474,134,161,0.8322981366459627,2064.144020758573,3,72.50792638498768,14,10.091345115695916,77.70943947899431,66.46421339852347,53.59758579949246,30.38381967151296,67.09828314798392,74.86126787832345
29.88466621806601,20.930499897851334,27.912825369766484,48.59518451072746,37.153623487963486,43,105,0.4095238095238095,1927.8680894626923,31,46.445442235802204,1,5.881873846789938,40.03226095751144,28.899263875473228,34.722650829989846,11.600626472489921,24.666676650764217,36.758647670772845
78.52849629494902,79.53033087185989,76.20059483095496,78.0282088787217,94.37216309092143,276,312,0.8846153846153846,1028.4325899932512,38,77.43351557169983,23,16.058114720818057,99.11806344776365,71.76013406006285,73.87328002420041,72.57947917628361,82.33202068346401,80.85391459837913
31.154754500180115,28.92844677416643,49.72156230120419,22.066742021575497,50.9018488330671,42,115,0.3652173913043478,2474.647945784457,14,47.60554022766327,2,1.0333377257563516,42.43035118918317,17.91149208638729,31.243413830540415,12.178145828074314,35.22767326018534,35.20389350913116
54.23280755190511,72.44195204336415,68.10271144214322,50.132562773321155,73.43434083848965,120,157,0.7643312101910829,1745.9126544667304,39,68.33783658049404,4,8.551661913907084,66.98327546325851,61.869076034785465,54.46354537715294,51.84892806868362,53.8832491829547,61.85123180318265
71.85748726458365,63.355544505951855,60.41549230560649,64.79829710556508,57.404992345057416,58,88,0.6590909090909091,2031.2219771196635,4,66.94267358560239,11,6.84530344157765,60.5450419287791,51.38766709295528,44.179288493880776,53.651674648699796,62.284315846181315,60.65807983919052
78.08064804620001,94.5385111194069,89.12608721893343,78.6130980418234,87.31822054229883,427,513,0.8323586744639376,893.8224312602849,39,80.16719610241664,27,21.128423499173138,85.25848495264295,79.387465550518,77.44391409017241,68.57788791042523,76.04764431479394,84.82246647464653
73.83089648702408,65.3497861389379,52.51685269703942,73.84584929687395,66.2704852864669,117,145,0.8068965517241379,1871.2784809485688,27,61.11197579781062,9,12.403645721560945,79.9831291814655,63.135390769661285,40.056521942100325,47.244386399901735,50.26807007235963,64.48701491208756
35.64056174700945,45.302362920270724,36.98927913696889,24.94322170864344,59.91356991593521,30,59,0.5084745762711864,2706.0770382052287,32,25.911195033568706,3,2.605366000118644,51.12122962315962,29.642026268971424,19.925025819351443,11.900802569764913,37.194922494968374,36.99678323002745
67.02176163701664,56.47331115162481,74.62369850880232,67.62553148742147,62.275169859479114,72,98,0.7346938775510204,1983.8311449242344,23,77.15804770250654,11,10.516795637526394,75.04411105276174,69.96619712335551,40.02960355416629,43.080450499182305,58.65463269284097,69.41622415817609
65.1086503045808,67.7246451624691,45.21213049014012,62.41667049900413,73.43633679045288,41,49,0.8367346938775511,1905.610232267204,9,64.6386550367448,11,13.448263812292032,71.0738796753982,50.024392213706065,49.814614398884494,42.982081614613286,60.272708168571455,60.76318953778059
69.92216316658947,56.32924148928934,73.83893922398828,58.14121216265845,79.58809304369908,109,164,0.6646341463414634,1388.4697382811798,17,63.93466378005292,10,6.35650105937208,65.06247624010237,52.78151655373908,49.754168445317696,38.30947349694052,68.67635205223318,67.50980977090069
63.35510095068645,55.68680662468127,59.73115409514368,73.04666088787565,67.01328357896021,128,159,0.8050314465408805,2322.874709449502,5,73.76627479350546,7,7.4976901285931525,71.62721657286363,59.092555485454795,59.996785956853344,46.10445225423443,67.35662325156534,59.73743361528032
36.192428125693866,19.317620745270286,28.77197940871627,49.41969117889579,48.46842875412593,21,47,0.44680851063829785,1977.390130279218,27,37.158116309204935,1,3.5600201822015825,40.77459573910323,26.983418575340934,11.816898735929307,28.599779285788657,28.223927257958213,36.85177651626454
63.49865628250574,70.08404606336222,59.972499031935754,66.31248451522927,71.4193760414993,100,127,0.7874015748031497,1338.5211363227272,18,62.86997860179732,12,9.242372452952734,72.31056723496486,66.40883372033773,48.07980634021732,39.061496215364016,56.19340410087789,65.64499969853507
67.19081427190432,45.24601124420165,66.57968457933426,63.96816356974787,67.11756896692313,95,149,0.6375838926174496,1088.5357703468098,39,57.5003700033706,5,8.417200424485266,64.63457248886822,49.45820623638537,49.63319632625598,43.67303236560114,71.8983755087558,57.999920746825566
86.33588544229127,80.51153342862659,80.92813035236281,86.90263349811363,80.17862878030104,320,392,0.8163265306122449,337.4911365444142,25,90.58347215155592,29,22.463134458674503,85.3450525958719,75.49513372057974,68.28795667290944,81.42823899640706,84.3838850812889,82.94840396783827
86.09762860178861,78.86867055886391,81.24786388395029,88.50378831023248,91.399619139859,195,215,0.9069767441860465,332.1735550192782,22,75.55752595751497,23,17.809076860166797,93.37907420136548,88.67521248992398,87.89819365259453,83.95306988699032,70.26315115774254,82.58957827485733
70.57761670046787,74.55569069032165,53.856899321149044,66.11813965852238,76.38695850400784,42,64,0.65625,1393.8958147293201,5,68.58130095006051,2,14.857676058248133,80.00046203621044,66.72022679078624,52.35735695357366,34.651250820217484,50.77571106045081,65.52315118407166
77.36125669570771,48.33942964432651,51.3637619616582,61.82736345248437,79.21534538364824,117,169,0.6923076923076923,1694.3823039574345,3,77.81688489690768,11,14.359731082094676,62.37662808142651,61.85057485983984,38.334914723520235,51.99763583269481,62.76783217362578,61.69063399792711
58.86342238537347,55.013243768086966,70.64173782355307,53.74637301463236,78.6481965324019,134,209,0.6411483253588517,2356.7576535432727,47,71.46705479520614,8,12.788972975820574,63.84248709387565,47.370815345480224,56.9225366957682,30.77800364258121,74.30818377242925,61.07326938115047
63.690211272536715,64.97305931436124,56.14089056940207,73.61211937733624,72.63622169265842,102,123,0.8292682926829268,2113.0730953281595,7,64.06983824116944,2,6.019319067805701,61.56803977253471,53.721668044879436,55.11842661917351,52.96809373334576,72.41878411532662,61.58687756812393
